cell_id,x,y,source,degree,stroma,necrosis,endothelial,concentration_true
0,0.375,0.0,0,2.0,0.59656286,0.07890429,0.011668145,0.51340026
1,0.5,0.0,0,3.0,0.13766345,0.09693823,0.0028594017,0.49054214
2,0.625,0.0,0,2.0,0.0,0.10094327,0.00022953287,0.21460804
3,0.25,0.125,0,2.0,0.89773446,0.045337066,0.18580906,0.5977615
4,0.375,0.125,0,4.0,0.5112925,0.073001385,0.13900933,0.5439594
5,0.5,0.125,0,4.0,0.18195121,0.094835915,0.0340657,0.4004971
6,0.625,0.125,0,4.0,0.06271573,0.104993165,0.0027345573,0.19521393
7,0.75,0.125,0,2.0,0.2524043,0.103512146,7.1904e-05,0.16250867
8,0.125,0.25,0,2.0,1.0,0.023564504,0.31749156,0.7530115
9,0.25,0.25,0,4.0,0.75593626,0.04484824,0.7251211,0.6605301
10,0.375,0.25,0,4.0,0.4859019,0.08536545,0.5424807,0.41794702
11,0.5,0.25,0,4.0,0.29598343,0.15467641,0.13294014,0.3137315
12,0.625,0.25,0,4.0,0.18845186,0.18260458,0.010671502,0.19953832
13,0.75,0.25,0,4.0,0.28669685,0.14836599,0.00028060251,0.13717127
14,0.875,0.25,0,2.0,0.5479218,0.1324512,2.4168737e-06,0.111889005
15,0.0,0.375,1,2.0,0.773206,0.038975198,0.058341525,0.99813586
16,0.125,0.375,0,4.0,0.7859374,0.04264964,0.40704346,0.8567881
17,0.25,0.375,0,4.0,0.7174836,0.06263275,0.9287988,0.52607805
18,0.375,0.375,0,4.0,0.5799704,0.18517923,0.69397444,0.39023843
19,0.5,0.375,0,4.0,0.46373525,0.47893462,0.16996345,0.30452296
20,0.625,0.375,0,4.0,0.3744156,0.56094116,0.013641661,0.15173678
21,0.75,0.375,0,4.0,0.42941612,0.3124799,0.00035869618,0.11146097
22,0.875,0.375,0,4.0,0.64464563,0.17425552,3.0895042e-06,0.08673078
23,1.0,0.375,0,2.0,0.81041306,0.1655009,8.716608e-09,0.073051624
24,0.0,0.5,1,3.0,0.54343367,0.08449912,0.029527854,0.99926645
25,0.125,0.5,0,4.0,0.6025034,0.07843399,0.21588415,0.7456863
26,0.25,0.5,0,4.0,0.6709391,0.09635293,0.4602827,0.4931552
27,0.375,0.5,0,4.0,0.63381916,0.31335458,0.31033581,0.35223863
28,0.5,0.5,0,4.0,0.5518861,0.866076,0.07213133,0.22093979
29,0.625,0.5,0,4.0,0.48395574,1.0,0.005720408,0.1319246
30,0.75,0.5,0,4.0,0.51805806,0.48946354,0.00015020836,0.093797944
31,0.875,0.5,0,4.0,0.68848974,0.19345668,1.2936626e-06,0.075268134
32,1.0,0.5,0,3.0,0.8472096,0.16039798,3.6498806e-09,0.072573885
33,0.0,0.625,1,2.0,0.54266584,0.1443992,0.038145557,0.9994416
34,0.125,0.625,0,4.0,0.5396652,0.12722677,0.33350068,0.57100356
35,0.25,0.625,0,4.0,0.5911231,0.1205359,0.5403892,0.41453108
36,0.375,0.625,0,4.0,0.58526796,0.25523496,0.17463572,0.31650093
37,0.5,0.625,0,4.0,0.510302,0.631327,0.016333343,0.16068515
38,0.625,0.625,0,4.0,0.42951164,0.7175103,0.0008399409,0.11279597
39,0.75,0.625,0,4.0,0.43650067,0.34850603,2.0686344e-05,0.08709999
40,0.875,0.625,0,4.0,0.6008886,0.13717021,1.7746112e-07,0.07408926
41,1.0,0.625,0,2.0,0.7942458,0.11389099,5.0061866e-10,0.07287695
42,0.125,0.75,0,2.0,0.63988346,0.18020979,0.37004942,0.40414304
43,0.25,0.75,0,4.0,0.6123969,0.14313287,0.58190674,0.30324072
44,0.375,0.75,0,4.0,0.58914346,0.14293674,0.16215706,0.22728531
45,0.5,0.75,0,4.0,0.50316477,0.2111692,0.008258123,0.15057637
46,0.625,0.75,0,4.0,0.38270286,0.21311612,0.00010238479,0.105482996
47,0.75,0.75,0,4.0,0.3466406,0.106882446,1.0272811e-06,0.07856376
48,0.875,0.75,0,2.0,0.47024462,0.04848111,7.999204e-09,0.07581917
49,0.25,0.875,0,2.0,0.7248371,0.1706032,0.12150813,0.22608854
50,0.375,0.875,0,4.0,0.6850382,0.118915364,0.033641227,0.16677426
51,0.5,0.875,0,4.0,0.60937154,0.08087867,0.0016455348,0.11401237
52,0.625,0.875,0,4.0,0.45797226,0.044553243,1.4600734e-05,0.085730754
53,0.75,0.875,0,2.0,0.36377192,0.006421699,3.4941646e-08,0.08050043
54,0.375,1.0,0,2.0,0.75406873,0.124318495,0.0012416738,0.11426776
55,0.5,1.0,0,3.0,0.6981658,0.06805528,6.0569644e-05,0.11033136
56,0.625,1.0,0,2.0,0.54808134,0.019069074,5.226336e-07,0.08567762
